350	IK	AGENCY RELATIONSHIPS
350	IK	PERFORMANCE
350	IK	NETWORK
350	IK	GOVERNANCE
350	IK	CHAIN
350	IK	INTERDEPENDENCE
350	IK	INVESTMENTS
351	AK	SUPPLY MANAGEMENT
351	AK	PURCHASING
351	AK	SUPPLIER DEVELOPMENT
351	AK	SOCIAL CAPITAL
351	AK	BUYER-SUPPLIER RELATIONSHIP
351	IK	COMPETITIVE ADVANTAGE
351	IK	ALLIANCE FORMATION
351	IK	AUTOMOTIVE INDUSTRY
351	IK	STRATEGIC ALLIANCES
351	IK	CHAIN PERFORMANCE
351	IK	STRUCTURAL HOLES
351	IK	TRANSACTION COST
351	IK	AUTO INDUSTRY
351	IK	UNITED-STATES
351	IK	NETWORKS
352	AK	SUPPLY CHAIN MANAGEMENT
352	AK	BARGAINING POWER
352	AK	PROFIT DISTRIBUTION
352	IK	RESOURCE-BASED VIEW
352	IK	STRATEGIC ALLIANCES
352	IK	PRODUCT DEVELOPMENT
352	IK	CONFLICT
352	IK	NETWORKS
352	IK	COOPERATION
352	IK	PERFORMANCE
352	IK	CHANNEL
352	IK	COLLABORATION
352	IK	SATISFACTION
353	AK	SUPPLY MANAGEMENT
353	AK	ORGANIZATIONAL ISSUES
353	AK	INSTITUTIONAL THEORY
353	AK	CASE/FIELD STUDY/INTERVIEWS
353	IK	MANUFACTURING FIRMS
353	IK	QUALITY MANAGEMENT
353	IK	CHAIN MANAGEMENT
353	IK	PERFORMANCE
353	IK	ADOPTION
353	IK	ORGANIZATIONS
353	IK	EXPLANATIONS
353	IK	PERSPECTIVE
353	IK	STRATEGIES
353	IK	SELECTION
354	AK	ORGANIZATION THEORY
354	AK	SUPPLY CHAIN MANAGEMENT
354	AK	BEST VALUE SUPPLY CHAINS
354	AK	STRATEGIC SUPPLY CHAIN MANAGEMENT
354	IK	COMPETITIVE PRIORITIES
354	IK	PERFORMANCE
354	IK	FIRM
354	IK	ADVANTAGE
354	IK	STRATEGY
355	AK	BEHAVIORAL THEORY
355	AK	OPERATIONS
355	AK	CONSTRAINTS
355	AK	INVERTED-U
355	IK	DRIVEN EMPIRICAL-RESEARCH
355	IK	SITUATIONAL CONSTRAINTS
355	IK	JOB DEMANDS
355	IK	PERFORMANCE
355	IK	MANAGEMENT
355	IK	MOTIVATION
355	IK	WORKLOAD
355	IK	STRAIN
355	IK	PERSPECTIVE
355	IK	VALIDATION
356	AK	E-COMMERCE
356	AK	LOGISTICS/DISTRIBUTION
356	AK	E-SERVICES
356	AK	SERVICE OPERATIONS
356	AK	MIS/OPERATIONS INTERFACE
356	AK	SUPPLY CHAIN MANAGEMENT
356	IK	OPERATIONS MANAGEMENT
356	IK	PRICE DISPERSION
356	IK	ELECTRONIC MARKETPLACES
356	IK	CUSTOMER RETENTION
356	IK	COMPETITIVE PRICE
356	IK	DESIGN RESEARCH
356	IK	SEARCH COSTS
356	IK	ONLINE
356	IK	INTERNET
356	IK	INDUSTRY
357	AK	PURCHASING
357	AK	SUPPLY MANAGEMENT
357	AK	SUPPLIER DEVELOPMENT
357	IK	COMMUNICATION STRATEGIES
357	IK	PRODUCT DEVELOPMENT
357	IK	MARKETING CHANNELS
357	IK	MANAGEMENT
357	IK	FIRM
357	IK	CONFLICT
357	IK	SUCCESS
357	IK	INTEGRATION
357	IK	CHAIN
357	IK	CAPABILITIES
358	AK	ENTERPRISE RESOURCE PLANNING (ERP)
358	AK	SUPPLY CHAIN MANAGEMENT (SCM)
358	AK	CUSTOMER RELATIONSHIP MANAGEMENT (CRM)
358	IK	RESOURCE-BASED VIEW
358	IK	SUSTAINED COMPETITIVE ADVANTAGE
358	IK	ABNORMAL STOCK RETURNS
358	IK	FIRM-LEVEL EVIDENCE
358	IK	INFORMATION-TECHNOLOGY
358	IK	SUPPLY CHAIN
358	IK	SHAREHOLDER-WEALTH
358	IK	PRICE PERFORMANCE
358	IK	EMPIRICAL POWER
358	IK	TEST STATISTICS
359	AK	QUALITY MANAGEMENT
359	AK	ORGANIZATIONAL BEHAVIOR
359	AK	INTERDISCIPLINARY
359	AK	EMPIRICAL RESEARCH METHODS
359	AK	QUESTIONNAIRES/SURVEYS/INTERVIEWS
359	IK	TOTAL QUALITY MANAGEMENT
359	IK	HUMAN-RESOURCE MANAGEMENT
359	IK	FIRM PERFORMANCE
359	IK	FINANCIAL PERFORMANCE
359	IK	COMPETITIVE ADVANTAGE
359	IK	CUSTOMER SATISFACTION
359	IK	CONSTRUCT-VALIDITY
359	IK	SERVICE QUALITY
359	IK	MARKET SHARE
359	IK	IMPACT
360	AK	R&D PROJECT
360	AK	DISCRETION
360	AK	FORMALITY
360	IK	PRODUCT DEVELOPMENT
360	IK	ORGANIZATIONAL RESEARCH
360	IK	COMPETITIVE ADVANTAGE
360	IK	INNOVATION
360	IK	MANAGEMENT
360	IK	IMPLEMENTATION
360	IK	IMPROVISATION
360	IK	CRITERIA
361	AK	QUALITY MANAGEMENT
361	AK	SURVEY
361	AK	CONTINUOUS IMPROVEMENT
361	AK	AUDITING
361	IK	ISO-9000
361	IK	PERFORMANCE
361	IK	MANAGEMENT
362	AK	MANUFACTURING STRATEGY
362	AK	INTEGRATION
362	AK	EMPIRICAL METHODS
362	IK	QUALITY MANAGEMENT-PRACTICES
362	IK	SUPPLY CHAIN
362	IK	COMPETITIVE ADVANTAGE
362	IK	OPERATIONS STRATEGY
362	IK	ORGANIZATIONAL PERFORMANCE
362	IK	PRODUCTION COMPETENCE
362	IK	DYNAMIC CAPABILITIES
362	IK	BUSINESS PERFORMANCE
362	IK	PRODUCT DEVELOPMENT
362	IK	FLEXIBILITY
363	AK	JOURNAL EVALUATION
363	AK	PURCHASING
363	AK	SUPPLY MANAGEMENT
363	AK	SURVEY RESEARCH
363	IK	OF-FIT INDEXES
363	IK	UNIDIMENSIONAL MEASUREMENT
363	IK	CONSTRUCTS
363	IK	PARADIGM
363	IK	MODELS
363	IK	POM
364	AK	SUPPLY CHAIN MANAGEMENT
364	AK	PURCHASING
364	AK	TECHNOLOGY MANAGEMENT
364	AK	EXPERIMENTS
364	AK	INFORMATION RICHNESS THEORY
364	IK	ELECTRONIC MAIL
364	IK	MEDIA RICHNESS
364	IK	CRITICAL MASS
364	IK	COMMUNICATION
364	IK	OUTCOMES
364	IK	MANAGEMENT
364	IK	CHOICE
364	IK	ISSUES
364	IK	CHAIN
364	IK	ORGANIZATIONS
365	AK	NEW PRODUCT DEVELOPMENT
365	AK	MARKETING-MANUFACTURING INTEGATION
365	AK	EMPIRICAL STUDY
365	AK	PATH ANALYSIS
365	IK	RESEARCH-AND-DEVELOPMENT
365	IK	DEVELOPMENT CYCLE TIME
365	IK	DEVELOPMENT PROJECT PERFORMANCE
365	IK	ORGANIZATIONAL PERFORMANCE
365	IK	CONCEPTUAL-FRAMEWORK
365	IK	INNOVATION
365	IK	INFORMATION
365	IK	IMPACT
365	IK	CONSEQUENCES
365	IK	ANTECEDENTS
368	AK	CONTINGENCY RESEARCH
368	AK	BEST PRACTICE
368	AK	CONTINGENCY THEORY
368	IK	TOTAL QUALITY MANAGEMENT
368	IK	TOTAL PRODUCTIVE MAINTENANCE
368	IK	MANUFACTURING STRATEGY
368	IK	COMPETITIVE ADVANTAGE
368	IK	WORLD-CLASS
368	IK	ORGANIZATIONAL-EFFECTIVENESS
368	IK	STRUCTURAL-CONTINGENCY
368	IK	TQM IMPLEMENTATION
368	IK	EMPIRICAL-RESEARCH
368	IK	PLATFORM STRATEGY
369	AK	MASS CUSTOMIZATION
369	AK	KNOWLEDGE MANAGEMENT AND LEARNING
369	IK	KNOWLEDGE-CREATING COMPANY
369	IK	SUPPLY CHAIN MANAGEMENT
369	IK	MANUFACTURING PERFORMANCE
369	IK	OPERATIONS MANAGEMENT
369	IK	SOCIOTECHNICAL SYSTEMS
369	IK	COMPETITIVE ADVANTAGE
369	IK	CONSTRUCT-VALIDITY
369	IK	EMPIRICAL-ANALYSIS
369	IK	SCALE DEVELOPMENT
369	IK	DYNAMIC THEORY
370	AK	CAPABILITIES
370	AK	ROUTINES
370	AK	IMPROVEMENT CAPABILITY
370	AK	INNOVATION CAPABILITY
370	AK	RESOURCE-BASED VIEW
370	IK	RESOURCE-BASED VIEW
370	IK	STRATEGIC MANAGEMENT RESEARCH
370	IK	TOTAL QUALITY MANAGEMENT
370	IK	MANUFACTURING STRATEGY
370	IK	COMPETITIVE ADVANTAGE
370	IK	DYNAMIC CAPABILITIES
370	IK	PRODUCT DEVELOPMENT
370	IK	WORLD-CLASS
370	IK	ORGANIZATIONAL CAPABILITIES
370	IK	PRODUCTION COMPETENCE
371	AK	PROJECT MANAGEMENT
371	AK	PROJECT TEAMS
371	AK	HUMAN RESOURCES/OPERATIONS INTERFACE
371	AK	ORGANIZATIONAL BEHAVIOR
371	IK	DEVELOPMENT CYCLE TIME
371	IK	PRODUCT DEVELOPMENT
371	IK	INNOVATIVE PROJECTS
371	IK	CENTRIPETAL FORCES
371	IK	MEDIATING ROLE
371	IK	WORK
371	IK	MODEL
371	IK	CONSEQUENCES
371	IK	PERFORMANCE
371	IK	IMPLEMENTATION
372	AK	INTERNET RETAILING
372	AK	PHYSICAL SERVICE DISTRIBUTION
372	AK	DROP-SHIPPING
372	AK	MARGINS
372	IK	SUPPLY CHAIN
372	IK	ELECTRONIC MARKETPLACES
372	IK	CUSTOMER SATISFACTION
372	IK	WEB SITES
372	IK	QUALITY
372	IK	MANAGEMENT
372	IK	DECISION
372	IK	FULFILLMENT
372	IK	ATTRIBUTES
372	IK	OPERATIONS
373	AK	ORDER FULFILLMENT
373	AK	SERVICE OPERATIONS
373	AK	RETAILERS
373	AK	SATISFACTION
373	AK	LOYALTY
373	IK	SUPPLY CHAIN
373	IK	AFFECTIVE COMMITMENT
373	IK	BRAND LOYALTY
373	IK	SATISFACTION
373	IK	QUALITY
373	IK	ANTECEDENTS
373	IK	PERFORMANCE
373	IK	STRATEGIES
373	IK	LOGISTICS
373	IK	MODEL
374	AK	SUPPLY CHAINS
374	AK	PERFORMANCE
374	AK	DEMAND
374	IK	CONCEPTUAL-FRAMEWORK
374	IK	MARKET ORIENTATION
374	IK	MANAGEMENT
374	IK	KNOWLEDGE
374	IK	PRODUCT
374	IK	DETERMINANTS
374	IK	FLEXIBILITY
374	IK	INFORMATION
374	IK	STRATEGIES
374	IK	REDUCTION
375	AK	TIES
375	AK	NETWORKS
375	AK	INNOVATION
375	AK	NEW PRODUCT DEVELOPMENT
375	AK	POWER BASES
375	AK	BROKER
375	IK	PRODUCT DEVELOPMENT
375	IK	POWER SOURCES
375	IK	SUPPLIER RELATIONSHIPS
375	IK	INFLUENCE STRATEGIES
375	IK	INTERFIRM NETWORKS
375	IK	MARKETING CHANNEL
375	IK	SOCIAL-STRUCTURE
375	IK	UNITED-STATES
375	IK	PERFORMANCE
375	IK	MODEL
376	AK	MARKETING-OPERATIONS INTERFACE
376	AK	DESIGN-OPERATIONS INTERFACE
376	AK	COMPLEXITY
376	AK	PRODUCT DEVELOPMENT
376	AK	SOCIO-TECHNICAL SYSTEMS THEORY
376	AK	CASE STUDY
376	IK	SOCIOTECHNICAL SYSTEMS-DESIGN
376	IK	OPERATIONS MANAGEMENT
376	IK	SUPPLY CHAIN
376	IK	VARIETY
376	IK	PRINCIPLES
376	IK	COMPONENT
376	IK	LINE
376	IK	ORGANIZATION
376	IK	COMMONALITY
376	IK	MODULARITY
377	AK	OPERATIONS STRATEGY
377	AK	TECHNOLOGY MANAGEMENT
377	AK	QUALITY MANAGEMENT
377	AK	EMPIRICAL RESEARCH METHODS
377	IK	TOTAL QUALITY MANAGEMENT
377	IK	RESOURCE-BASED VIEW
377	IK	COMPETITIVE ADVANTAGE
377	IK	CORPORATE DIVERSIFICATION
377	IK	DYNAMIC CAPABILITIES
377	IK	EMPIRICAL-EVIDENCE
377	IK	TOBIN-Q
377	IK	CERTIFICATION
377	IK	FIRMS
377	IK	KNOWLEDGE
378	AK	QUALITY MANAGEMENT
378	AK	SIX SIGMA
378	AK	PERFORMANCE
378	IK	COMPETITIVE ADVANTAGE
378	IK	FIRM PERFORMANCE
378	IK	ORGANIZATIONAL CULTURE
378	IK	CUSTOMER SATISFACTION
378	IK	KNOWLEDGE CREATION
378	IK	IMPACT
378	IK	IMPROVEMENT
378	IK	MODEL
378	IK	IMPLEMENTATION
378	IK	6-SIGMA
379	AK	EMPLOYEE SATISFACTION
379	AK	SERVICE QUALITY
379	AK	CUSTOMER SATISFACTION
379	AK	FIRM PROFITABILITY
379	AK	EMPIRICAL RESEARCH
379	IK	ORGANIZATIONAL CITIZENSHIP BEHAVIORS
379	IK	OPERATIONS MANAGEMENT RESEARCH
379	IK	HUMAN-RESOURCE MANAGEMENT
379	IK	SOCIAL-EXCHANGE THEORY
379	IK	CUSTOMER SATISFACTION
379	IK	JOB-SATISFACTION
379	IK	COMPETITIVE ADVANTAGE
379	IK	CONSUMER SATISFACTION
379	IK	EMOTIONAL CONTAGION
379	IK	PERCEIVED QUALITY
380	AK	PROFESSIONAL SERVICE FIRMS
380	AK	CUSTOMER SERVICE
380	AK	AGENCY THEORY
380	AK	LOGISTIC REGRESSION
380	AK	CONTROL STRATEGY
380	IK	AGENCY-THEORY
380	IK	CUSTOMER SATISFACTION
380	IK	QUALITY
380	IK	ORGANIZATIONS
380	IK	MODEL
380	IK	ENTREPRENEURS
380	IK	PERCEPTIONS
380	IK	TECHNOLOGY
380	IK	STRATEGIES
380	IK	OWNERSHIP
381	AK	SUPPLY CHAIN QUALITY MANAGEMENT (SCQM)
381	AK	SUPPLY CHAIN MANAGEMENT
381	AK	QUALITY MANAGEMENT
381	IK	SATISFACTION
382	AK	QUALITY MANAGEMENT
382	AK	SUPPLY CHAIN MANAGEMENT
382	AK	REPLICATION RESEARCH
382	IK	JUST-IN-TIME
382	IK	BUSINESS ECONOMIC-PERFORMANCE
382	IK	CONFIRMATORY FACTOR-ANALYSIS
382	IK	PATH ANALYTIC MODEL
382	IK	COMPETITIVE ADVANTAGE
382	IK	PRODUCT DEVELOPMENT
382	IK	FIRM PERFORMANCE
382	IK	CONSTRUCT-VALIDITY
382	IK	ORGANIZATIONAL PERFORMANCE
382	IK	FINANCIAL PERFORMANCE
383	AK	STRATEGIC SUPPLY MANAGEMENT
383	AK	QUALITY INITIATIVES
383	AK	ORGANIZATIONAL PERFORMANCE
383	AK	EMPIRICAL RESEARCH
383	IK	UNITED-STATES
383	IK	ISO-9000 CERTIFICATION
383	IK	COMPETITIVE ADVANTAGE
383	IK	OPERATIONAL PRACTICES
383	IK	ELECTRONICS INDUSTRY
383	IK	CHAIN MANAGEMENT
383	IK	FIRM SIZE
383	IK	IMPACT
383	IK	MODEL
383	IK	VIEW
384	AK	ISO 9000 : 2000
384	AK	QUALITY ASSURANCE
384	AK	QUALITY MANAGEMENT
384	AK	SUPPLY CHAIN MANAGEMENT
384	IK	COMPETITIVE ADVANTAGE
384	IK	UNITED-STATES
384	IK	FINANCIAL PERFORMANCE
384	IK	FIRM PERFORMANCE
384	IK	MANAGEMENT
384	IK	CERTIFICATION
384	IK	IMPLEMENTATION
384	IK	IMPROVEMENT
384	IK	IMPACT
384	IK	COMPETENCE
385	AK	SAFETY
385	AK	QUALITY
385	AK	SUPPLY CHAIN MANAGEMENT
385	IK	MANAGEMENT-PRACTICES
385	IK	OCCUPATIONAL ACCIDENTS
385	IK	COMPETITIVE ADVANTAGE
385	IK	STRATEGIC CONSENSUS
385	IK	PROSPECT-THEORY
385	IK	SUPPLY CHAIN
385	IK	CLIMATE
385	IK	PERFORMANCE
385	IK	MODEL
385	IK	ORGANIZATIONS
386	AK	QUALITY MANAGEMENT
386	AK	SIX SIGMA
386	AK	ORGANIZATIONAL ISSUES
386	AK	CASE/FIELD STUDY
386	IK	TOTAL QUALITY MANAGEMENT
386	IK	6 SIGMA
386	IK	ORGANIZATIONAL CONTROL
386	IK	KNOWLEDGE CREATION
386	IK	PRODUCT INNOVATION
386	IK	BOUNDARY
386	IK	PERFORMANCE
386	IK	IMPROVEMENT
386	IK	FRAMEWORK
386	IK	CONTEXT
388	IK	BUILDING THEORIES
388	IK	PERCEPTIONS
388	IK	BEHAVIOR
388	IK	IMPACT
390	AK	BUYER-SUPPLIER COORDINATION
390	AK	IT USE
390	AK	EXPLORATION
390	AK	EXPLOITATION
390	AK	SUPPLIER PERFORMANCE
390	AK	SUPPLY CHAIN MANAGEMENT
390	AK	STRUCTURAL EQUATION MODELING
390	IK	PRODUCT DEVELOPMENT
390	IK	INTERORGANIZATIONAL RELATIONSHIPS
390	IK	OPERATIONS MANAGEMENT
390	IK	EXTERNAL INTEGRATION
390	IK	ELECTRONIC MARKETS
390	IK	FIRM PERFORMANCE
390	IK	CHAIN MANAGEMENT
390	IK	SYSTEMS
390	IK	STRATEGIES
390	IK	ORGANIZATIONS
391	AK	POWER
391	AK	RELATIONSHIP COMMITMENT
391	AK	SUPPLY CHAIN INTEGRATION
391	AK	CULTURE
391	AK	CHINA
391	IK	TRANSACTION COST THEORY
391	IK	ECONOMIC-ORGANIZATION
391	IK	CHANNEL RELATIONSHIPS
391	IK	UNITED-STATES
391	IK	PERFORMANCE
391	IK	TRUST
391	IK	MANAGEMENT
391	IK	SATISFACTION
391	IK	EXCHANGE
391	IK	STRATEGY
392	AK	SUPPLY-CHAIN MANAGEMENT
392	AK	VALUE-CHAIN MANAGEMENT
392	AK	MIS-OPERATIONS INTERFACE
392	AK	INFORMATION TECHNOLOGY
392	AK	CASE STUDY/RESEARCH METHODS
392	IK	RESOURCE-BASED VIEW
392	IK	DRIVEN EMPIRICAL-RESEARCH
392	IK	COMPLEX ADAPTIVE SYSTEMS
392	IK	OPERATIONS MANAGEMENT
392	IK	COMPETITIVE ADVANTAGE
392	IK	DYNAMIC CAPABILITIES
392	IK	STRATEGIC MANAGEMENT
392	IK	TECHNOLOGY
392	IK	INFORMATION
392	IK	NETWORKS
393	AK	E-PROCUREMENT
393	AK	QUALITY
393	AK	SATISFACTION
393	AK	INFORMATION FLOW
393	AK	LOGISTICS FULFILLMENT
393	IK	RESOURCE-BASED VIEW
393	IK	PHYSICAL DISTRIBUTION SERVICE
393	IK	INFORMATION-SYSTEMS RESEARCH
393	IK	DEMAND CHAIN MANAGEMENT
393	IK	COMPETITIVE ADVANTAGE
393	IK	CUSTOMER SATISFACTION
393	IK	PRODUCT DEVELOPMENT
393	IK	FIRM PERFORMANCE
393	IK	ORGANIZATIONAL RESEARCH
393	IK	DYNAMIC CAPABILITIES
394	AK	KNOWLEDGE SHARING
394	AK	MOA FRAMEWORK
394	AK	CONSTRAINING-FACTOR MODEL
394	AK	BOTTLENECK
394	AK	BEHAVIORAL OPERATIONS
394	IK	QUALITY IMPROVEMENT
394	IK	MANAGING KNOWLEDGE
394	IK	SELF-EFFICACY
394	IK	PERFORMANCE
394	IK	INFORMATION
394	IK	MANAGEMENT
394	IK	FRAMEWORK
394	IK	TRUST
394	IK	STICKINESS
394	IK	BEHAVIORS
395	AK	BUYER PERFORMANCE IMPROVEMENTS
395	AK	SOCIAL CAPITAL
395	AK	SUPPLIER RELATIONSHIPS
395	IK	STRUCTURAL EQUATION MODELS
395	IK	SUPPLY CHAIN MANAGEMENT
395	IK	STRATEGIC ALLIANCES
395	IK	KNOWLEDGE TRANSFER
395	IK	WEAK TIES
395	IK	COMMUNICATION
395	IK	EMBEDDEDNESS
395	IK	INTEGRATION
395	IK	NETWORK
395	IK	PERSPECTIVE
396	AK	OFFSHORING
396	AK	OUTSOURCING
396	AK	SERVICE
396	AK	KNOWLEDGE
396	AK	OUTSOURCING
396	AK	INFORMATION
396	AK	SUPPLY CHAIN
397	AK	SERVICES
397	AK	OFFSHORING
397	AK	HISTORY
398	AK	BUSINESS PROCESS OUTSOURCING
398	AK	PROFESSIONAL SERVICES
398	AK	TRANSACTION COSTS
398	AK	CASE STUDIES
398	AK	SERVICE PURCHASING
398	AK	OFFSHORING
398	IK	PRODUCT DEVELOPMENT
398	IK	KNOWLEDGE CREATION
398	IK	PERFORMANCE
398	IK	MANAGEMENT
398	IK	INTERFIRM
398	IK	ORGANIZATION
398	IK	INTEGRATION
398	IK	BOUNDARIES
398	IK	DECISIONS
398	IK	BUY
399	AK	OFFSHORING SERVICES
399	AK	INVISIBLE COSTS
399	AK	COST-SAVINGS
399	IK	CUSTOMER CONTACT
399	IK	ORGANIZATION DESIGN
399	IK	ACCENTED SPEECH
399	IK	COMPREHENSIBILITY
399	IK	CULTURE
399	IK	TIME
399	IK	INDIVIDUALISM
399	IK	COLLECTIVISM
399	IK	INFORMATION
399	IK	MANAGEMENT
400	AK	OFFSHORING
400	AK	TCE
400	AK	RBV
400	AK	CORE SPECIFICITY
400	AK	RELATIONSHIP INVESTMENT
400	IK	RESOURCE-BASED VIEW
400	IK	SUPPLY CHAIN MANAGEMENT
400	IK	COMPETITIVE ADVANTAGE
400	IK	SERVICE FIRMS
400	IK	COST-ANALYSIS
400	IK	ADVERTISING AGENCIES
400	IK	KNOWLEDGE
400	IK	STRATEGIES
400	IK	CAPABILITIES
400	IK	ORGANIZATION
401	AK	TYPOLOGY
401	AK	OFFSHORING
401	AK	SERVICE OPERATIONS
401	IK	STRATEGIES
401	IK	OPERATIONS
401	IK	CULTURE
401	IK	SURVIVE
402	AK	OFFSHORING
402	AK	OFFSHORE
402	AK	SERVICE
402	AK	KNOWLEDGE
402	AK	TRANSFORMATIONAL
402	AK	OUTSOURCING
402	IK	CUSTOMER CONTACT
403	AK	OFFSHORING
403	AK	RARE-EARTH
403	AK	INNOVATION
403	IK	KNOWLEDGE SPILLOVERS
403	IK	PATENT STATISTICS
403	IK	INDUSTRY
403	IK	MANAGEMENT
403	IK	SYSTEMS
403	IK	CAPABILITIES
403	IK	INDICATORS
403	IK	CITATIONS
403	IK	NETWORKS
403	IK	BUSINESS
404	AK	SHARED SERVICES
404	AK	OFFSHORING
404	AK	OUTSOURCING
404	AK	STRATEGY
404	AK	EMPIRICAL ANALYSIS
404	IK	ELECTRONICS INDUSTRY
404	IK	CONTINGENCY APPROACH
404	IK	CLUSTER-ANALYSIS
404	IK	MANAGEMENT
404	IK	CONFIGURATIONS
404	IK	PERFORMANCE
404	IK	SYSTEMS
404	IK	KNOWLEDGE
404	IK	TAXONOMY
404	IK	ENVIRONMENT
405	AK	TRANSFORMATIONAL OFFSHORE OUTSOURCING
405	AK	TACIT KNOWLEDGE
405	AK	CONTROL MECHANISMS
405	AK	INNOVATION
405	IK	INTERNATIONAL JOINT VENTURES
405	IK	STRATEGIC ALLIANCES
405	IK	PRODUCT DEVELOPMENT
405	IK	KNOWLEDGE CREATION
405	IK	ORGANIZATIONAL RESEARCH
405	IK	INTERFIRM NETWORKS
405	IK	MEASUREMENT ERROR
405	IK	INNOVATION
405	IK	PERFORMANCE
405	IK	FIRMS
406	AK	OUTSOURCING
406	AK	SERVICE OPERATIONS MANAGEMENT
406	AK	ENTERPRISE TECHNOLOGIES
406	AK	OPERATIONS STRATEGY
406	IK	TRANSACTION COST
406	IK	COMPETITIVE ADVANTAGE
406	IK	DYNAMIC CAPABILITIES
406	IK	DEVELOPMENT-PROJECTS
406	IK	ABSORPTIVE-CAPACITY
406	IK	EVOLUTIONARY-THEORY
406	IK	MANAGEMENT RESEARCH
406	IK	FIRM
406	IK	KNOWLEDGE
406	IK	ORGANIZATION
407	AK	OUTSOURCING
407	AK	CUSTOMER CONTACT
407	AK	CALL CENTERS
407	AK	TASK ASSIGNMENT
407	AK	INCOMPLETE INFORMATION
407	AK	QUALITY
407	IK	ORGANIZATION
407	IK	TECHNOLOGY
407	IK	ECONOMICS
407	IK	SERVICES
407	IK	SYSTEMS
407	IK	MODEL
407	IK	FIRM
408	AK	GLOBAL OPERATIONS
408	AK	OPERATIONS STRATEGY
408	AK	TECHNOLOGY MANAGEMENT
408	AK	INFORMATION TECHNOLOGY
408	AK	SERVICE OPERATIONS
408	IK	INFORMATION-TECHNOLOGY
408	IK	CONTRACTS
408	IK	FIRM
408	IK	MARKETS
408	IK	INVESTMENTS
408	IK	INTEGRATION
408	IK	MANAGEMENT
408	IK	GOVERNANCE
408	IK	ECONOMICS
409	AK	OFFSHORING
409	AK	IT OUTSOURCING
409	AK	REGRESSION/CLUSTER ANALYSIS
409	AK	SERVICE OPERATIONS
409	AK	GLOBAL OPERATIONS
409	IK	PERFORMANCE
409	IK	INTEGRATION
409	IK	STRATEGIES
409	IK	INNOVATION
409	IK	DECISIONS
409	IK	COSTS
410	AK	INNOVATION
410	AK	PRODUCT DEVELOPMENT
410	AK	QUESTIONNAIRES/SURVEYS/INTERVIEWS
410	AK	SUPPLIER INVOLVEMENT
410	AK	TRANSACTION COST ANALYSIS
410	AK	POWER AND COMMITMENT
410	IK	BUYER-SELLER RELATIONSHIPS
410	IK	TRANSACTION COST-ANALYSIS
410	IK	PERFORMANCE OUTCOMES
410	IK	SPECIAL ISSUE
410	IK	INTEGRATION
410	IK	INNOVATION
410	IK	COMMITMENT
410	IK	CHANNEL
410	IK	COMMUNICATION
410	IK	DETERMINANTS
411	AK	ERP
411	AK	PROCESS VARIATION
411	AK	POST-IMPLEMENTATION
411	AK	WORKER INTENTIONS
411	IK	TECHNOLOGY ACCEPTANCE MODEL
411	IK	FIRM-LEVEL EVIDENCE
411	IK	INFORMATION-TECHNOLOGY
411	IK	USER ACCEPTANCE
411	IK	ERP IMPLEMENTATION
411	IK	PERFORMANCE
411	IK	PERSPECTIVE
411	IK	ORGANIZATIONS
411	IK	CONSTRUCTS
411	IK	PRODUCTIVITY
412	AK	INTER-ORGANIZATIONAL COMMUNICATION
412	AK	RELATIONAL COMPETENCY
412	AK	BUYER-SUPPLIER RELATIONSHIPS AND PERFORMANCE
412	AK	KNOWLEDGE SHARING
412	AK	INFORMATION EXCHANGE
412	IK	SUSTAINED COMPETITIVE ADVANTAGE
412	IK	STRUCTURAL EQUATION MODELS
412	IK	RESOURCE-BASED VIEW
412	IK	INFORMATION-TECHNOLOGY
412	IK	TRANSACTION COST
412	IK	STRATEGIC ALLIANCES
412	IK	ORGANIZATIONAL CAPABILITY
412	IK	PHARMACEUTICAL-INDUSTRY
412	IK	INTERFIRM RELATIONSHIPS
412	IK	BUSINESS PERFORMANCE
413	AK	INTERORGANIZATIONAL INTERACTION
413	AK	TECHNOLOGY UNCERTAINTY
413	AK	INFORMATION PROCESSING THEORY
413	AK	TECHNOLOGY PROJECTS
413	IK	PRODUCT DEVELOPMENT
413	IK	INNOVATION
413	IK	PERFORMANCE
413	IK	FIT
413	IK	IMPLEMENTATION
413	IK	ORGANIZATIONS
413	IK	CRITICALITY
413	IK	EXECUTION
413	IK	KNOWLEDGE
413	IK	NETWORKS
414	AK	B2B ONLINE REVERSE AUCTIONS
414	AK	BUNDLING
414	AK	PURCHASE PERFORMANCE
414	IK	STRUCTURAL EQUATION MODELS
414	IK	CONSTRUCT-VALIDITY
414	IK	BUYER
414	IK	FIT
414	IK	COMPLEXITY
414	IK	ISSUES
415	AK	INDUSTRY EXCHANGE
415	AK	SUPPLY CHAIN INTEGRATION
415	AK	ELECTRONIC COMMERCE
415	AK	EVENT STUDY
415	IK	INTERNATIONAL JOINT VENTURES
415	IK	EFFICIENT MARKET HYPOTHESIS
415	IK	RESOURCE-BASED VIEW
415	IK	COMPETITIVE ADVANTAGE
415	IK	BARGAINING POWER
415	IK	MANUFACTURING PERFORMANCE
415	IK	INFORMATION-TECHNOLOGY
415	IK	FINANCIAL PERFORMANCE
415	IK	E-COMMERCE
415	IK	MANAGEMENT
416	AK	ORGANIZATIONAL KNOWLEDGE
416	AK	RESOURCE-BASED VIEW
416	AK	MANUFACTURING STRATEGY PROCESS
416	IK	CONFIRMATORY FACTOR-ANALYSIS
