CommunityID	Keywords	TF	DF	TF-IDF	Sigma	TextRank
2	RELATIONAL VIEW	0.0015	0.0026	0.0090	-0.5483	0.0009
2	LEANNESS	0.0105	0.0022	0.0647	4.6596	0.0017
2	DMAIC	0.0060	0.0011	0.0412	3.8844	0.0010
2	LEAN OPERATIONS	0.0120	0.0028	0.0708	4.5069	0.0020
2	IMPLEMENTATION	0.0045	0.0039	0.0251	0.2644	0.0011
2	THEORY BUILDING	0.0166	0.0198	0.0649	-0.6036	0.0039
2	DEMING MANAGEMENT METHOD	0.0030	0.0004	0.0233	3.2037	0.0009
2	CONSTRAINING-FACTOR MODEL	0.0015	0.0006	0.0111	0.8710	0.0011
2	INTER-ORGANIZATIONAL SYSTEMS	0.0015	0.0006	0.0111	0.8710	0.0007
2	SHOPFLOOR BEHAVIOR	0.0030	0.0009	0.0213	1.8873	0.0011
2	OUTSOURCING	0.0151	0.0278	0.0540	-1.9978	0.0024
2	RELATIONSHIP COMMITMENT	0.0075	0.0069	0.0375	0.1968	0.0018
2	LIFE CYCLE	0.0015	0.0011	0.0103	0.3363	0.0010
2	COST	0.0030	0.0015	0.0196	0.9978	0.0009
2	EXPLORATION	0.0181	0.0121	0.0798	1.4159	0.0025
2	PIONEERS	0.0015	0.0002	0.0127	2.2651	0.0006
2	SUPPLY MANAGEMENT	0.0090	0.0261	0.0329	-2.7561	0.0022
2	PERFORMANCE MEASUREMENT SYSTEMS	0.0015	0.0034	0.0085	-0.8540	0.0006
2	PLANT PERFORMANCE	0.0015	0.0060	0.0077	-1.5070	0.0013
2	METRICS	0.0045	0.0060	0.0231	-0.5049	0.0019
2	AGILITY	0.0120	0.0052	0.0634	2.4693	0.0020
2	INSTALLATION	0.0045	0.0006	0.0332	3.9241	0.0012
2	SOCIAL EXCHANGE THEORY	0.0015	0.0047	0.0081	-1.2139	0.0012
2	BUSINESS SYSTEMS	0.0105	0.0045	0.0569	2.3090	0.0019
2	B2B ONLINE REVERSE AUCTIONS	0.0015	0.0013	0.0100	0.1525	0.0016
2	MULTINATIONAL FIRMS	0.0015	0.0002	0.0127	2.2651	0.0006
2	EMPIRICAL RESEARCH METHODS	0.0422	0.0207	0.1635	3.8871	0.0076
2	INFORMATION RICHNESS THEORY	0.0015	0.0015	0.0098	-0.0019	0.0005
2	DESIGN-MANUFACTURING INTEGRATION	0.0015	0.0024	0.0091	-0.4584	0.0006
2	PRODUCT SAFETY	0.0030	0.0011	0.0206	1.5190	0.0016
2	INFORMATION PROCESSING	0.0015	0.0017	0.0096	-0.1357	0.0008
2	INSTRUMENT DEVELOPMENT	0.0015	0.0045	0.0081	-1.1596	0.0006
2	INTELLECTUAL CAPITAL	0.0015	0.0002	0.0127	2.2651	0.0016
2	INTERNATIONAL/GLOBAL ISSUES	0.0015	0.0030	0.0087	-0.7102	0.0006
2	MODERATED POLYNOMIAL REGRESSION	0.0045	0.0015	0.0294	1.9976	0.0010
2	PURCHASE PERFORMANCE	0.0015	0.0028	0.0089	-0.6319	0.0016
2	HEALTHCARE OPERATIONS	0.0241	0.0060	0.1231	6.0085	0.0045
2	MANUFACTURING EFFICIENCY	0.0015	0.0015	0.0098	-0.0019	0.0008
2	TECHNOLOGY VALUE	0.0030	0.0004	0.0233	3.2037	0.0010
2	OPPORTUNISM	0.0015	0.0054	0.0079	-1.3667	0.0008
2	MAKE-TO-ORDER	0.0015	0.0009	0.0106	0.5652	0.0016
2	RESOURCE CONSTRAINTS	0.0105	0.0022	0.0647	4.6596	0.0017
2	OPERATIONS	0.0045	0.0084	0.0216	-1.0976	0.0018
2	QUESTIONNAIRES/SURVEYS/INTERVIEWS	0.0196	0.0075	0.0957	3.5835	0.0035
2	PATIENT SATISFACTION	0.0030	0.0004	0.0233	3.2037	0.0010
2	RELATIONSHIP	0.0015	0.0026	0.0090	-0.5483	0.0016
2	PATIENT SAFETY INITIATIVES	0.0060	0.0022	0.0370	2.1493	0.0012
2	MODULARITY	0.0015	0.0026	0.0090	-0.5483	0.0016
2	INDIVIDUALISM/COLLECTIVISM	0.0045	0.0041	0.0248	0.1704	0.0010
2	CITATION ANALYSIS	0.0030	0.0073	0.0148	-1.3042	0.0012
2	MODERATED HIERARCHICAL REGRESSION	0.0030	0.0013	0.0200	1.2322	0.0014
2	OPERATIONAL FAILURES	0.0060	0.0022	0.0370	2.1493	0.0013
2	SUPPLIER CAPABILITY	0.0030	0.0024	0.0182	0.3395	0.0016
2	CONTINGENCY	0.0015	0.0037	0.0084	-0.9205	0.0005
2	WORKLOAD CONTROL	0.0015	0.0002	0.0127	2.2651	0.0016
2	LABORATORY EXPERIMENTS	0.0015	0.0032	0.0086	-0.7841	0.0008
2	PURCHASING/OPERATIONS INTERFACE	0.0030	0.0006	0.0221	2.3976	0.0008
2	COMPETITION	0.0015	0.0067	0.0075	-1.6372	0.0009
2	IMPLEMENTATION OBSTACLES	0.0015	0.0002	0.0127	2.2651	0.0008
2	QUALITY ASSURANCE	0.0075	0.0017	0.0479	3.6056	0.0013
2	PROCEDURAL RATIONALITY	0.0015	0.0017	0.0096	-0.1357	0.0008
2	SERVICE PROFIT CHAIN	0.0030	0.0019	0.0188	0.6277	0.0014
2	SECONDARY MEASURES OF PERFORMANCE	0.0030	0.0011	0.0206	1.5190	0.0016
2	DIFFUSION	0.0015	0.0024	0.0091	-0.4584	0.0007
2	META-ANALYSIS	0.0286	0.0114	0.1280	4.1679	0.0039
2	SERVICE STRATEGY	0.0015	0.0026	0.0090	-0.5483	0.0006
2	PERFORMANCE MEASUREMENT	0.0075	0.0041	0.0414	1.3857	0.0027
2	SERVER STAFFING	0.0015	0.0004	0.0117	1.3343	0.0016
2	DYNAMIC CAPABILITIES	0.0045	0.0006	0.0332	3.9241	0.0008
2	SUPPLIER DEVELOPMENT INVESTMENTS	0.0030	0.0024	0.0182	0.3395	0.0016
2	JUST-IN-TIME	0.0136	0.0030	0.0787	4.9497	0.0028
2	PRODUCT ARCHITECTURE	0.0015	0.0024	0.0091	-0.4584	0.0016
2	TOYOTA	0.0015	0.0009	0.0106	0.5652	0.0009
2	JIT	0.0015	0.0002	0.0127	2.2651	0.0016
2	SIMULATION	0.0015	0.0101	0.0069	-2.2194	0.0008
2	COMPLEXITY	0.0181	0.0082	0.0868	2.8248	0.0038
2	EXPERIMENTS	0.0015	0.0028	0.0089	-0.6319	0.0005
2	ENVIRONMENTAL ISSUES	0.0045	0.0067	0.0226	-0.6846	0.0011
2	INSTITUTIONAL PERSPECTIVE	0.0075	0.0011	0.0515	5.0671	0.0012
2	AIRCRAFT MANUFACTURING	0.0105	0.0028	0.0620	3.7728	0.0014
2	CO-CITATION	0.0030	0.0056	0.0156	-0.8949	0.0012
2	INVENTORY EFFICIENCY	0.0030	0.0019	0.0188	0.6277	0.0016
2	FIRM PERFORMANCE	0.0196	0.0093	0.0916	2.7721	0.0025
2	BEHAVIORAL OPERATIONS MANAGEMENT	0.0015	0.0041	0.0083	-1.0449	0.0008
2	STRUCTURAL EQUATION MODELING	0.0407	0.0302	0.1423	1.5791	0.0064
2	EMPIRICAL ANALYSIS	0.0015	0.0056	0.0078	-1.4147	0.0005
2	MIXED-METHODS RESEARCH	0.0045	0.0024	0.0273	1.1374	0.0012
2	ASIA	0.0151	0.0063	0.0764	2.8799	0.0029
2	OPERATIONS MANAGEMENT PRACTICES	0.0060	0.0009	0.0425	4.5317	0.0012
2	RESOURCE BASED VIEW	0.0030	0.0024	0.0182	0.3395	0.0014
2	ACADEMIC DISCIPLINE	0.0015	0.0002	0.0127	2.2651	0.0006
2	FORMALIZATION	0.0045	0.0015	0.0294	1.9976	0.0010
2	QUALITY MANAGEMENT	0.2440	0.0584	0.6929	20.3874	0.0341
2	STATISTICAL ANALYSIS	0.0136	0.0047	0.0725	3.3051	0.0022
2	REPLICATION RESEARCH	0.0105	0.0037	0.0591	2.9330	0.0017
2	ELECTRONIC DATA INTERCHANGE	0.0030	0.0006	0.0221	2.3976	0.0009
2	LEAD TIME ANALYSIS	0.0015	0.0002	0.0127	2.2651	0.0016
2	STANDARDIZATION	0.0015	0.0006	0.0111	0.8710	0.0008
2	REGRESSION ANALYSIS	0.0075	0.0043	0.0410	1.2660	0.0015
2	ENTERPRISE TRANSFORMATION	0.0030	0.0058	0.0155	-0.9513	0.0009
2	GOVERNANCE STRUCTURE	0.0015	0.0009	0.0106	0.5652	0.0010
2	SUSTAINABILITY	0.0015	0.0099	0.0069	-2.1871	0.0006
2	FINANCIAL/ECONOMIC ANALYSIS	0.0060	0.0017	0.0383	2.6703	0.0011
2	LABORATORY RESEARCH	0.0075	0.0127	0.0329	-1.1931	0.0016
2	LEARNING	0.0151	0.0071	0.0745	2.4365	0.0022
2	RELATIONSHIP QUALITY	0.0015	0.0009	0.0106	0.5652	0.0016
2	LEAN BUNDLES	0.0105	0.0024	0.0637	4.3290	0.0018
2	MOA FRAMEWORK	0.0015	0.0006	0.0111	0.8710	0.0011
2	ROUTINES	0.0075	0.0052	0.0396	0.8464	0.0024
2	OPERATIONS PERFORMANCE	0.0075	0.0032	0.0432	1.9502	0.0013
2	CONTINGENCY THEORY	0.0633	0.0226	0.2396	7.0372	0.0087
2	COOPETITION	0.0015	0.0009	0.0106	0.5652	0.0009
2	COMBINATIVE COMPETITIVE CAPABILITIES	0.0015	0.0039	0.0084	-0.9840	0.0005
2	SOFTWARE	0.0090	0.0022	0.0555	3.8228	0.0013
2	CONFIRMATORY FACTOR ANALYSIS	0.0136	0.0030	0.0787	4.9497	0.0016
2	JUST-IN-TIME PURCHASING	0.0060	0.0022	0.0370	2.1493	0.0012
2	SERVICE QUALITY	0.0045	0.0065	0.0228	-0.6265	0.0010
2	SURVEYS	0.0015	0.0011	0.0103	0.3363	0.0005
2	QUALITY CERTIFICATION	0.0060	0.0011	0.0412	3.8844	0.0014
2	PROCESS DESIGN	0.0090	0.0091	0.0425	-0.0048	0.0020
2	SURVEY-BASED RESEARCH	0.0015	0.0017	0.0096	-0.1357	0.0016
2	ORGANIZATIONAL ISSUES	0.0075	0.0034	0.0427	1.7938	0.0011
2	STOCK MARKET RISK	0.0030	0.0019	0.0188	0.6277	0.0016
2	INVERTED-U	0.0030	0.0015	0.0196	0.9978	0.0014
2	MBNQA	0.0105	0.0015	0.0685	5.9968	0.0016
2	GREEN SUPPLY CHAIN MANAGEMENT	0.0030	0.0039	0.0167	-0.3598	0.0014
2	STRUCTURAL EQUATIONS MODELING	0.0045	0.0056	0.0234	-0.3751	0.0018
2	CROSS-FUNCTIONAL INTERFACE	0.0045	0.0034	0.0256	0.4699	0.0011
2	HUMAN RESOURCE TRAINING	0.0030	0.0015	0.0196	0.9978	0.0016
2	INTER-ORGANIZATIONAL COMMUNICATION	0.0030	0.0022	0.0185	0.4758	0.0015
2	GLOBAL OPERATIONS	0.0151	0.0063	0.0764	2.8799	0.0028
2	E-COLLABORATION	0.0015	0.0054	0.0079	-1.3667	0.0008
2	STRATEGIC IT ALIGNMENT	0.0015	0.0017	0.0096	-0.1357	0.0016
2	HARVEY	0.0015	0.0009	0.0106	0.5652	0.0010
2	ABSORPTIVE CAPACITY	0.0015	0.0024	0.0091	-0.4584	0.0009
2	GOAL THEORY	0.0030	0.0006	0.0221	2.3976	0.0006
2	LITERATURE REVIEW	0.0136	0.0097	0.0628	1.0132	0.0030
2	COLLABORATIVE ADVANTAGE	0.0015	0.0028	0.0089	-0.6319	0.0006
2	TRADEOFFS	0.0060	0.0063	0.0306	-0.0743	0.0011
2	PLANNING, SCHEDULING AND CONTROL	0.0015	0.0013	0.0100	0.1525	0.0008
2	MEASUREMENT	0.0015	0.0060	0.0077	-1.5070	0.0005
2	INFORMATION TECHNOLOGY	0.0090	0.0181	0.0362	-1.7530	0.0020
2	CONTEXTUAL FACTORS	0.0136	0.0028	0.0797	5.2411	0.0023
2	CLASSIFICATION	0.0045	0.0034	0.0256	0.4699	0.0013
2	ORGANIZATIONAL PERFORMANCE	0.0301	0.0084	0.1439	6.1281	0.0046
2	ELECTRONIC REVERSE AUCTIONS	0.0015	0.0024	0.0091	-0.4584	0.0008
2	ORGANIZATIONAL ENVIRONMENT	0.0045	0.0026	0.0269	0.9798	0.0010
2	CAPABILITY DEVELOPMENT	0.0105	0.0022	0.0647	4.6596	0.0013
2	KNOWLEDGE EXCHANGE	0.0015	0.0022	0.0092	-0.3609	0.0009
2	HORIZONTAL SUPPLY CHAIN RELATIONS	0.0015	0.0009	0.0106	0.5652	0.0009
2	EFQM EXCELLENCE MODEL	0.0105	0.0015	0.0685	5.9968	0.0016
2	SERVICE OPERATIONS	0.0271	0.0483	0.0822	-2.5457	0.0051
2	LEAN	0.0015	0.0002	0.0127	2.2651	0.0016
2	FINANCIAL AND ECONOMIC ANALYSIS	0.0015	0.0009	0.0106	0.5652	0.0005
2	WORLD WIDE WEB (WWW)	0.0015	0.0015	0.0098	-0.0019	0.0009
2	ECONOMETRIC ANALYSIS	0.0015	0.0017	0.0096	-0.1357	0.0006
2	BTO	0.0015	0.0002	0.0127	2.2651	0.0016
2	COLLABORATION	0.0015	0.0017	0.0096	-0.1357	0.0009
2	ORGANIZATIONAL KNOWLEDGE	0.0015	0.0037	0.0084	-0.9205	0.0008
2	BENCHMARKING	0.0045	0.0015	0.0294	1.9976	0.0010
2	ACCOUNTING/OPERATIONS INTERFACE	0.0030	0.0011	0.0206	1.5190	0.0008
2	PROCESS IMPROVEMENT PROJECTS	0.0060	0.0009	0.0425	4.5317	0.0015
2	AGENCY THEORY	0.0090	0.0041	0.0497	1.9933	0.0015
2	SUPPLY CHAIN MANAGEMENT SYSTEMS	0.0015	0.0009	0.0106	0.5652	0.0016
2	PRODUCTION MANAGEMENT	0.0015	0.0002	0.0127	2.2651	0.0009
2	LONG-TERM STOCK RETURNS	0.0030	0.0013	0.0200	1.2322	0.0008
2	LEARNING CURVES	0.0105	0.0028	0.0620	3.7728	0.0014
2	INCREMENTAL PROCESS INNOVATION	0.0151	0.0034	0.0854	5.1035	0.0016
2	IT INTEGRATION	0.0015	0.0022	0.0092	-0.3609	0.0009
2	VENTURES	0.0045	0.0015	0.0294	1.9976	0.0010
2	MANUFACTURING PERFORMANCE	0.0241	0.0103	0.1101	3.5012	0.0045
2	EMPIRICAL TAXONOMY	0.0120	0.0024	0.0728	5.1269	0.0019
2	MULTI-LEVEL ANALYSES	0.0030	0.0015	0.0196	0.9978	0.0009
2	EMPIRICAL STUDY	0.0045	0.0058	0.0233	-0.4411	0.0020
2	NATIONAL SPECIFICITY	0.0030	0.0004	0.0233	3.2037	0.0009
2	QUALITY MANAGEMENT PRACTICES	0.0151	0.0034	0.0854	5.1035	0.0016
2	JOB OUTCOMES	0.0015	0.0017	0.0096	-0.1357	0.0016
2	OPERATIONAL PERFORMANCE	0.0136	0.0116	0.0604	0.4598	0.0026
2	PATH ANALYSIS	0.0075	0.0024	0.0455	2.7332	0.0014
2	SUPPLY CHAIN COMPLEXITY	0.0030	0.0019	0.0188	0.6277	0.0007
2	INTERNATIONAL ISSUE	0.0015	0.0011	0.0103	0.3363	0.0006
2	JUST-IN-TIME PRACTICES	0.0136	0.0019	0.0846	6.8012	0.0016
2	BEHAVIORAL EXPERIMENT	0.0015	0.0030	0.0087	-0.7102	0.0016
2	PUBLICNESS DIMENSIONS	0.0060	0.0009	0.0425	4.5317	0.0012
2	REGRESSION	0.0151	0.0050	0.0799	3.7062	0.0026
2	JIT SYSTEMS	0.0045	0.0011	0.0309	2.7017	0.0009
2	ANTECEDENTS OF NPD SPEED	0.0015	0.0009	0.0106	0.5652	0.0007
2	PERFORMANCE MANAGEMENT	0.0030	0.0013	0.0200	1.2322	0.0011
2	PROCESS MANAGEMENT	0.0151	0.0056	0.0781	3.2638	0.0028
2	SOCIAL NETWORK ANALYSIS	0.0030	0.0075	0.0147	-1.3498	0.0012
2	CHINA	0.0090	0.0151	0.0379	-1.2795	0.0022
2	LATENT CLASSES	0.0151	0.0024	0.0910	6.7227	0.0017
2	DISTRIBUTION	0.0015	0.0006	0.0111	0.8710	0.0005
2	RESOURCE-BASED VIEW OF THE FIRM	0.0045	0.0041	0.0248	0.1704	0.0010
2	CONFIGURATIONS	0.0060	0.0009	0.0425	4.5317	0.0015
2	OPERATIONAL ABSORPTIVE CAPACITY	0.0015	0.0034	0.0085	-0.8540	0.0016
2	CLUSTER ANALYSIS	0.0030	0.0041	0.0166	-0.4372	0.0009
2	SUPPLY NETWORK	0.0030	0.0006	0.0221	2.3976	0.0008
2	FLOWSHOPS	0.0015	0.0004	0.0117	1.3343	0.0008
2	SOCIAL PREFERENCES	0.0015	0.0006	0.0111	0.8710	0.0016
2	BUYER-SUPPLIER RELATIONSHIPS AND PERFORMANCE	0.0030	0.0022	0.0185	0.4758	0.0015
2	ISO 14000 CERTIFICATION	0.0030	0.0013	0.0200	1.2322	0.0016
2	QUALITY INITIATIVES	0.0030	0.0024	0.0182	0.3395	0.0007
2	OPERATION STRATEGY	0.0045	0.0052	0.0238	-0.2354	0.0012
2	COMPLEXITY THEORY	0.0030	0.0015	0.0196	0.9978	0.0008
2	TESTING	0.0015	0.0047	0.0081	-1.2139	0.0007
2	LONGITUDINAL METHODS	0.0030	0.0019	0.0188	0.6277	0.0013
2	POWER ANALYSIS	0.0015	0.0024	0.0091	-0.4584	0.0013
2	PROCESS CHARACTERISTICS	0.0015	0.0009	0.0106	0.5652	0.0016
2	STOCK PRICE PERFORMANCE	0.0045	0.0037	0.0253	0.3640	0.0011
2	STRATEGIC INTERDEPENDENCE	0.0015	0.0009	0.0106	0.5652	0.0010
2	LEAN PURCHASING	0.0120	0.0028	0.0708	4.5069	0.0020
2	SIX SIGMA	0.0723	0.0123	0.3180	14.0349	0.0083
2	STRATEGIC SUPPLY MANAGEMENT	0.0030	0.0024	0.0182	0.3395	0.0007
2	MANUFACTURING AND SOURCING STRATEGY	0.0105	0.0017	0.0671	5.4762	0.0017
2	BUSINESS RESULTS	0.0105	0.0017	0.0671	5.4762	0.0016
2	SUPPLY CHAIN PROCESS	0.0015	0.0009	0.0106	0.5652	0.0016
2	PRODUCT LIFE CYCLE	0.0030	0.0024	0.0182	0.3395	0.0016
2	SMES	0.0015	0.0026	0.0090	-0.5483	0.0006
2	CYCLES	0.0015	0.0002	0.0127	2.2651	0.0016
2	SUPPLIER RELATIONS	0.0015	0.0017	0.0096	-0.1357	0.0010
2	IT CAPABILITY	0.0030	0.0019	0.0188	0.6277	0.0016
2	SUPPLIER SELECTION	0.0015	0.0037	0.0084	-0.9205	0.0008
2	CASE STUDIES	0.0090	0.0140	0.0386	-1.0908	0.0027
2	HEALTH CARE OPERATIONS	0.0060	0.0017	0.0383	2.6703	0.0012
2	TOTAL QUALITY MANAGEMENT	0.0663	0.0110	0.2989	13.6588	0.0089
2	MAKE VERSUS BUY	0.0045	0.0017	0.0287	1.7349	0.0011
2	KNOWLEDGE SHARING	0.0045	0.0041	0.0248	0.1704	0.0024
2	STRATEGIC SUPPLY NETWORKS	0.0015	0.0009	0.0106	0.5652	0.0009
2	TQM	0.0346	0.0086	0.1647	7.2508	0.0052
2	ISO 9000	0.0271	0.0052	0.1427	7.8787	0.0038
2	ENVIRONMENTAL COMPLEXITY	0.0015	0.0017	0.0096	-0.1357	0.0016
2	STAKEHOLDER PRESSURE	0.0030	0.0015	0.0196	0.9978	0.0016
2	QUEUEING ANALYSIS	0.0015	0.0002	0.0127	2.2651	0.0016
2	BUSINESS CONTEXT	0.0015	0.0009	0.0106	0.5652	0.0010
2	OPERATION AND HUMAN RESOURCE MANAGEMENT PRACTICES	0.0151	0.0024	0.0910	6.7227	0.0017
2	CONSTRAINTS	0.0030	0.0015	0.0196	0.9978	0.0014
2	VARIABILITY	0.0105	0.0045	0.0569	2.3090	0.0019
2	INTERNATIONAL OPERATIONS	0.0045	0.0028	0.0266	0.8363	0.0013
2	GLOBE	0.0075	0.0022	0.0462	2.9861	0.0015
2	RISK MANAGEMENT	0.0015	0.0041	0.0083	-1.0449	0.0006
2	SCALE DEVELOPMENT	0.0151	0.0065	0.0759	2.7625	0.0018
2	POSTAL SURVEY	0.0090	0.0015	0.0587	4.9970	0.0013
2	OPERATING TRADE-OFFS	0.0105	0.0045	0.0569	2.3090	0.0019
2	GROUP PERFORMANCE	0.0015	0.0004	0.0117	1.3343	0.0016
2	GROUPTHINK	0.0015	0.0009	0.0106	0.5652	0.0012
2	CONTINUOUS IMPROVEMENT	0.0045	0.0006	0.0332	3.9241	0.0008
2	METHODOLOGY	0.0045	0.0041	0.0248	0.1704	0.0013
2	MAINTENANCE AND RELIABILITY	0.0060	0.0015	0.0391	2.9974	0.0011
2	NATIONAL CULTURE	0.0030	0.0006	0.0221	2.3976	0.0009
2	KNOWLEDGE WORK	0.0090	0.0032	0.0518	2.6338	0.0013
2	BOSC	0.0015	0.0002	0.0127	2.2651	0.0016
2	ISO 9000 STANDARD	0.0090	0.0032	0.0518	2.6338	0.0020
2	BALDRIGE AWARD	0.0045	0.0006	0.0332	3.9241	0.0016
2	AUTONOMY	0.0045	0.0011	0.0309	2.7017	0.0009
2	STRUCTURED PROBLEM-SOLVING PROCESS	0.0060	0.0011	0.0412	3.8844	0.0010
2	K-12 EDUCATION	0.0045	0.0006	0.0332	3.9241	0.0009
2	EXPERIENCE	0.0060	0.0030	0.0350	1.4122	0.0010
2	CULTURE	0.0181	0.0086	0.0859	2.6337	0.0032
2	DATA ENVELOPMENT ANALYSIS	0.0075	0.0067	0.0377	0.2681	0.0021
2	START-UPS	0.0030	0.0019	0.0188	0.6277	0.0013
2	AMBIDEXTERITY	0.0015	0.0039	0.0084	-0.9840	0.0005
2	MANAGERIAL PRACTICES	0.0030	0.0006	0.0221	2.3976	0.0009
2	NATIONAL AND ORGANIZATIONAL CULTURE	0.0075	0.0022	0.0462	2.9861	0.0015
2	QUALITY IMPROVEMENT TEAMS	0.0060	0.0011	0.0412	3.8844	0.0010
2	ADMINISTRATIVE INNOVATION	0.0151	0.0034	0.0854	5.1035	0.0016
2	INDUSTRIAL REVOLUTION	0.0015	0.0002	0.0127	2.2651	0.0009
2	TACIT KNOWLEDGE	0.0060	0.0015	0.0391	2.9974	0.0009
2	E-COMMERCE	0.0030	0.0164	0.0124	-2.7141	0.0010
2	INSTITUTIONAL THEORY	0.0090	0.0054	0.0472	1.2836	0.0018
2	ISO 14000	0.0015	0.0006	0.0111	0.8710	0.0007
2	RELATION-SPECIFIC INVESTMENTS	0.0015	0.0026	0.0090	-0.5483	0.0007
2	DEMAND VOLATILITY	0.0015	0.0006	0.0111	0.8710	0.0008
2	FRAMEWORK	0.0045	0.0030	0.0262	0.7047	0.0013
2	QUALITY AWARDS	0.0060	0.0011	0.0412	3.8844	0.0014
2	OWNERSHIP	0.0060	0.0047	0.0322	0.4807	0.0015
2	SURVEY	0.0030	0.0054	0.0157	-0.8366	0.0012
2	OPERATIONS/IT INTERFACE	0.0030	0.0019	0.0188	0.6277	0.0016
2	PROJECT MANAGEMENT	0.0015	0.0099	0.0069	-2.1871	0.0016
2	THEORY	0.0090	0.0080	0.0437	0.3072	0.0017
2	COOPERATIVE STRATEGIES	0.0015	0.0026	0.0090	-0.5483	0.0012
2	MANUFACTURING PROCESS INNOVATION	0.0015	0.0002	0.0127	2.2651	0.0016
2	SUPPLY CHAIN IN INDIA	0.0015	0.0024	0.0091	-0.4584	0.0013
2	HEALTH CARE INDUSTRY	0.0090	0.0013	0.0601	5.5513	0.0015
2	LEAN MANAGEMENT	0.0045	0.0006	0.0332	3.9241	0.0008
2	OM HISTORY	0.0045	0.0034	0.0256	0.4699	0.0013
2	RESOURCE DEPENDENCE THEORY	0.0045	0.0026	0.0269	0.9798	0.0010
2	EVENT STUDY	0.0542	0.0110	0.2445	10.6814	0.0063
2	EMPLOYEE WELL-BEING	0.0030	0.0011	0.0206	1.5190	0.0016
2	SAFETY CONSCIOUSNESS	0.0015	0.0006	0.0111	0.8710	0.0013
2	OPERATING PERFORMANCE	0.0105	0.0017	0.0671	5.4762	0.0013
2	SUPPLY CHAIN QUALITY MANAGEMENT (SCQM)	0.0030	0.0009	0.0213	1.8873	0.0007
2	PURCHASING	0.0181	0.0196	0.0710	-0.2869	0.0031
2	OM-INFORMATION TECHNOLOGY INTERFACE	0.0060	0.0011	0.0412	3.8844	0.0012
2	RELATIVE EFFICIENCY	0.0060	0.0011	0.0412	3.8844	0.0014
2	INFORMATION FLOW	0.0075	0.0017	0.0479	3.6056	0.0013
2	WORK FORCE MANAGEMENT	0.0045	0.0022	0.0277	1.3126	0.0008
2	INSTITUTIONAL PRESSURES	0.0015	0.0013	0.0100	0.1525	0.0016
2	INNOVATION SPEED	0.0015	0.0009	0.0106	0.5652	0.0007
2	MULTIPLE METHODS	0.0015	0.0017	0.0096	-0.1357	0.0016
2	PRODUCTION OFFSHORING	0.0105	0.0017	0.0671	5.4762	0.0017
2	GLOBAL	0.0015	0.0004	0.0117	1.3343	0.0007
2	CONSTRUCTS	0.0015	0.0045	0.0081	-1.1596	0.0006
2	PROJECT CONTEXT	0.0060	0.0009	0.0425	4.5317	0.0015
2	TRANSFORMATIONAL LEADERSHIP	0.0015	0.0006	0.0111	0.8710	0.0013
2	FINANCIAL PERFORMANCE	0.0136	0.0037	0.0760	4.2174	0.0022
2	PROCESS IMPROVEMENT	0.0377	0.0084	0.1799	8.2533	0.0043
2	OM EMPIRICAL RESEARCH	0.0015	0.0015	0.0098	-0.0019	0.0006
2	WAREHOUSE ACCIDENTS	0.0015	0.0006	0.0111	0.8710	0.0013
2	MULTIVARIATE STATISTICS	0.0015	0.0026	0.0090	-0.5483	0.0005
2	FINANCE/OPERATIONS INTERFACE	0.0045	0.0019	0.0282	1.5097	0.0015
2	CASE STUDY RESEARCH	0.0030	0.0101	0.0138	-1.8319	0.0008
2	DELPHI/PANELS	0.0105	0.0017	0.0671	5.4762	0.0017
2	ORGANIZATIONAL LEARNING	0.0151	0.0073	0.0740	2.3356	0.0022
2	ENTERPRISE NETWORKS	0.0030	0.0058	0.0155	-0.9513	0.0009
2	MULTIVARIATE STATISTICAL TECHNIQUES	0.0075	0.0127	0.0329	-1.1931	0.0016
2	INDUCTIVE	0.0015	0.0047	0.0081	-1.2139	0.0007
2	CROSS-LEVEL LONGITUDINAL ANALYSIS	0.0045	0.0013	0.0300	2.3120	0.0017
2	NEW PRODUCT DEVELOPMENT	0.0015	0.0103	0.0069	-2.2513	0.0016
2	GOALS	0.0030	0.0009	0.0213	1.8873	0.0015
2	DEDUCTIVE	0.0015	0.0047	0.0081	-1.2139	0.0007
2	EMERGING MARKETS	0.0030	0.0047	0.0161	-0.6490	0.0012
2	HIERARCHICAL LINEAR MODELS	0.0045	0.0006	0.0332	3.9241	0.0016
2	PRODUCT QUALITY	0.0015	0.0013	0.0100	0.1525	0.0006
2	PROCESS INNOVATION	0.0105	0.0017	0.0671	5.4762	0.0013
2	IT BUSINESS VALUE	0.0015	0.0006	0.0111	0.8710	0.0008
2	TECHNOLOGY MANAGEMENT	0.0196	0.0185	0.0781	0.1986	0.0033
2	EXTERNAL INTEGRATION	0.0060	0.0047	0.0322	0.4807	0.0015
2	PUBLIC SECTOR	0.0015	0.0006	0.0111	0.8710	0.0007
2	CASE STUDY	0.0105	0.0216	0.0405	-1.9543	0.0023
2	INVENTORY	0.0105	0.0091	0.0496	0.4049	0.0035
2	BORDERLINE SAMPLED INTERACTION ANALYSIS	0.0015	0.0024	0.0091	-0.4584	0.0013
2	MEDICAL ERRORS	0.0060	0.0017	0.0383	2.6703	0.0013
2	FIELD RESEARCH	0.0075	0.0140	0.0321	-1.4210	0.0016
2	CUMULATIVE CAPABILITIES	0.0060	0.0095	0.0281	-0.9200	0.0011
